0.946429,0.017857,1.000000,1.000000
0.946429,0.017857,1.000000,1.000000
0.982143,0.017857,1.000000,1.000000
0.982143,0.017857,1.000000,1.000000
0.017857,0.053571,1.000000,1.000000
0.017857,0.053571,1.000000,1.000000
0.053571,0.053571,1.000000,1.000000
0.053571,0.053571,1.000000,1.000000
0.089286,0.053571,1.000000,1.000000
0.089286,0.053571,1.000000,1.000000
0.125000,0.053571,1.000000,1.000000
0.125000,0.053571,1.000000,1.000000
0.160714,0.053571,1.000000,1.000000
0.160714,0.053571,1.000000,1.000000
0.196429,0.053571,1.000000,1.000000
0.196429,0.053571,1.000000,1.000000
0.232143,0.053571,1.000000,1.000000
0.232143,0.053571,1.000000,1.000000
0.267857,0.053571,1.000000,1.000000
0.267857,0.053571,1.000000,1.000000
0.303571,0.053571,1.000000,1.000000
0.303571,0.053571,1.000000,1.000000
0.339286,0.053571,1.000000,1.000000
0.339286,0.053571,1.000000,1.000000
0.375000,0.053571,1.000000,1.000000
0.375000,0.053571,1.000000,1.000000
0.410714,0.053571,1.000000,1.000000
0.410714,0.053571,1.000000,1.000000
0.446429,0.053571,1.000000,1.000000
0.446429,0.053571,1.000000,1.000000
0.482143,0.053571,1.000000,1.000000
0.482143,0.053571,1.000000,1.000000
0.517857,0.053571,1.000000,1.000000
0.517857,0.053571,1.000000,1.000000
0.553571,0.053571,1.000000,1.000000
0.553571,0.053571,1.000000,1.000000
0.589286,0.053571,1.000000,1.000000
0.589286,0.053571,1.000000,1.000000
0.625000,0.053571,1.000000,1.000000
0.625000,0.053571,1.000000,1.000000
0.660714,0.053571,1.000000,1.000000
0.660714,0.053571,1.000000,1.000000
0.696429,0.053571,1.000000,1.000000
0.696429,0.053571,1.000000,1.000000
0.732143,0.053571,1.000000,1.000000
0.732143,0.053571,1.000000,1.000000
0.767857,0.053571,1.000000,1.000000
0.767857,0.053571,1.000000,1.000000
0.803571,0.053571,1.000000,1.000000
0.803571,0.053571,1.000000,1.000000
0.839286,0.053571,1.000000,1.000000
0.839286,0.053571,1.000000,1.000000
0.875000,0.053571,1.000000,1.000000
0.875000,0.053571,1.000000,1.000000
0.910714,0.053571,1.000000,1.000000
0.910714,0.053571,1.000000,1.000000
0.946429,0.053571,1.000000,1.000000
0.946429,0.053571,1.000000,1.000000
0.982143,0.053571,1.000000,1.000000
0.982143,0.053571,1.000000,1.000000
0.017857,0.089286,1.000000,1.000000
0.017857,0.089286,1.000000,1.000000
0.053571,0.089286,1.000000,1.000000
0.053571,0.089286,1.000000,1.000000
0.089286,0.089286,1.000000,1.000000
0.089286,0.089286,1.000000,1.000000
0.125000,0.089286,1.000000,1.000000
0.125000,0.089286,1.000000,1.000000
0.160714,0.089286,1.000000,1.000000
0.160714,0.089286,1.000000,1.000000
0.196429,0.089286,1.000000,1.000000
0.196429,0.089286,1.000000,1.000000
0.232143,0.089286,1.000000,1.000000
0.232143,0.089286,1.000000,1.000000
0.267857,0.089286,1.000000,1.000000
0.267857,0.089286,1.000000,1.000000
0.303571,0.089286,1.000000,1.000000
0.303571,0.089286,1.000000,1.000000
0.339286,0.089286,1.000000,1.000000
0.339286,0.089286,1.000000,1.000000
0.375000,0.089286,1.000000,1.000000
0.375000,0.089286,1.000000,1.000000
0.410714,0.089286,1.000000,1.000000
0.410714,0.089286,1.000000,1.000000
0.446429,0.089286,1.000000,1.000000
0.446429,0.089286,1.000000,1.000000
0.482143,0.089286,1.000000,1.000000
0.482143,0.089286,1.000000,1.000000
0.517857,0.089286,1.000000,1.000000
0.517857,0.089286,1.000000,1.000000
0.553571,0.089286,1.000000,1.000000
0.553571,0.089286,1.000000,1.000000
0.589286,0.089286,1.000000,1.000000
0.589286,0.089286,1.000000,1.000000
0.625000,0.089286,1.000000,1.000000
0.625000,0.089286,1.000000,1.000000
0.660714,0.089286,1.000000,1.000000
0.660714,0.089286,1.000000,1.000000
0.696429,0.089286,1.000000,1.000000
0.696429,0.089286,1.000000,1.000000
0.732143,0.089286,1.000000,1.000000
0.732143,0.089286,1.000000,1.000000
0.767857,0.089286,1.000000,1.000000
0.767857,0.089286,1.000000,1.000000
0.803571,0.089286,1.000000,1.000000
0.803571,0.089286,1.000000,1.000000
0.839286,0.089286,1.000000,1.000000
0.839286,0.089286,1.000000,1.000000
0.875000,0.089286,1.000000,1.000000
0.875000,0.089286,1.000000,1.000000
0.910714,0.089286,1.000000,1.000000
0.910714,0.089286,1.000000,1.000000
0.946429,0.089286,1.000000,1.000000
0.946429,0.089286,1.000000,1.000000
0.982143,0.089286,1.000000,1.000000
0.982143,0.089286,1.000000,1.000000
0.017857,0.125000,1.000000,1.000000
0.017857,0.125000,1.000000,1.000000
0.053571,0.125000,1.000000,1.000000
0.053571,0.125000,1.000000,1.000000
0.089286,0.125000,1.000000,1.000000
0.089286,0.125000,1.000000,1.000000
0.125000,0.125000,1.000000,1.000000
0.125000,0.125000,1.000000,1.000000
0.160714,0.125000,1.000000,1.000000
0.160714,0.125000,1.000000,1.000000
0.196429,0.125000,1.000000,1.000000
0.196429,0.125000,1.000000,1.000000
0.232143,0.125000,1.000000,1.000000
0.232143,0.125000,1.000000,1.000000
0.267857,0.125000,1.000000,1.000000
0.267857,0.125000,1.000000,1.000000
0.303571,0.125000,1.000000,1.000000
0.303571,0.125000,1.000000,1.000000
0.339286,0.125000,1.000000,1.000000
0.339286,0.125000,1.000000,1.000000
0.375000,0.125000,1.000000,1.000000
0.375000,0.125000,1.000000,1.000000
0.410714,0.125000,1.000000,1.000000
0.410714,0.125000,1.000000,1.000000
0.446429,0.125000,1.000000,1.000000
0.446429,0.125000,1.000000,1.000000
0.482143,0.125000,1.000000,1.000000
0.482143,0.125000,1.000000,1.000000
0.517857,0.125000,1.000000,1.000000
0.517857,0.125000,1.000000,1.000000
0.553571,0.125000,1.000000,1.000000
0.553571,0.125000,1.000000,1.000000
0.589286,0.125000,1.000000,1.000000
0.589286,0.125000,1.000000,1.000000
0.625000,0.125000,1.000000,1.000000
0.625000,0.125000,1.000000,1.000000
0.660714,0.125000,1.000000,1.000000
0.660714,0.125000,1.000000,1.000000
0.696429,0.125000,1.000000,1.000000
0.696429,0.125000,1.000000,1.000000
0.732143,0.125000,1.000000,1.000000
0.732143,0.125000,1.000000,1.000000
0.767857,0.125000,1.000000,1.000000
0.767857,0.125000,1.000000,1.000000
0.803571,0.125000,1.000000,1.000000
0.803571,0.125000,1.000000,1.000000
0.839286,0.125000,1.000000,1.000000
0.839286,0.125000,1.000000,1.000000
0.875000,0.125000,1.000000,1.000000
0.875000,0.125000,1.000000,1.000000
0.910714,0.125000,1.000000,1.000000
0.910714,0.125000,1.000000,1.000000
0.946429,0.125000,1.000000,1.000000
0.946429,0.125000,1.000000,1.000000
0.982143,0.125000,1.000000,1.000000
0.982143,0.125000,1.000000,1.000000
0.017857,0.160714,1.000000,1.000000
0.017857,0.160714,1.000000,1.000000
0.053571,0.160714,1.000000,1.000000
0.053571,0.160714,1.000000,1.000000
0.089286,0.160714,1.000000,1.000000
0.089286,0.160714,1.000000,1.000000
0.125000,0.160714,1.000000,1.000000
0.125000,0.160714,1.000000,1.000000
0.160714,0.160714,1.000000,1.000000
0.160714,0.160714,1.000000,1.000000
0.196429,0.160714,1.000000,1.000000
0.196429,0.160714,1.000000,1.000000
0.232143,0.160714,1.000000,1.000000
0.232143,0.160714,1.000000,1.000000
0.267857,0.160714,1.000000,1.000000
0.267857,0.160714,1.000000,1.000000
0.303571,0.160714,1.000000,1.000000
0.303571,0.160714,1.000000,1.000000
0.339286,0.160714,1.000000,1.000000
0.339286,0.160714,1.000000,1.000000
0.375000,0.160714,1.000000,1.000000
0.375000,0.160714,1.000000,1.000000
0.410714,0.160714,1.000000,1.000000
0.410714,0.160714,1.000000,1.000000
0.446429,0.160714,1.000000,1.000000
0.446429,0.160714,1.000000,1.000000
0.482143,0.160714,1.000000,1.000000
0.482143,0.160714,1.000000,1.000000
0.517857,0.160714,1.000000,1.000000
0.517857,0.160714,1.000000,1.000000
0.553571,0.160714,1.000000,1.000000
0.553571,0.160714,1.000000,1.000000
0.589286,0.160714,1.000000,1.000000
0.589286,0.160714,1.000000,1.000000
0.625000,0.160714,1.000000,1.000000
0.625000,0.160714,1.000000,1.000000
0.660714,0.160714,1.000000,1.000000
0.660714,0.160714,1.000000,1.000000
0.696429,0.160714,1.000000,1.000000
0.696429,0.160714,1.000000,1.000000
0.732143,0.160714,1.000000,1.000000
0.732143,0.160714,1.000000,1.000000
0.767857,0.160714,1.000000,1.000000
0.767857,0.160714,1.000000,1.000000
0.803571,0.160714,1.000000,1.000000
0.803571,0.160714,1.000000,1.000000
0.839286,0.160714,1.000000,1.000000
0.839286,0.160714,1.000000,1.000000
0.875000,0.160714,1.000000,1.000000
0.875000,0.160714,1.000000,1.000000
0.910714,0.160714,1.000000,1.000000
0.910714,0.160714,1.000000,1.000000
0.946429,0.160714,1.000000,1.000000
0.946429,0.160714,1.000000,1.000000
0.982143,0.160714,1.000000,1.000000
0.982143,0.160714,1.000000,1.000000
0.017857,0.196429,1.000000,1.000000
0.017857,0.196429,1.000000,1.000000
0.053571,0.196429,1.000000,1.000000
0.053571,0.196429,1.000000,1.000000
0.089286,0.196429,1.000000,1.000000
0.089286,0.196429,1.000000,1.000000
0.125000,0.196429,1.000000,1.000000
0.125000,0.196429,1.000000,1.000000
0.160714,0.196429,1.000000,1.000000
0.160714,0.196429,1.000000,1.000000
0.196429,0.196429,1.000000,1.000000
0.196429,0.196429,1.000000,1.000000
0.232143,0.196429,1.000000,1.000000
0.232143,0.196429,1.000000,1.000000
0.267857,0.196429,1.000000,1.000000
0.267857,0.196429,1.000000,1.000000
0.303571,0.196429,1.000000,1.000000
0.303571,0.196429,1.000000,1.000000
0.339286,0.196429,1.000000,1.000000
0.339286,0.196429,1.000000,1.000000
0.375000,0.196429,1.000000,1.000000
0.375000,0.196429,1.000000,1.000000
0.410714,0.196429,1.000000,1.000000
0.410714,0.196429,1.000000,1.000000
0.446429,0.196429,1.000000,1.000000
0.446429,0.196429,1.000000,1.000000
0.482143,0.196429,1.000000,1.000000
0.482143,0.196429,1.000000,1.000000
0.517857,0.196429,1.000000,1.000000
0.517857,0.196429,1.000000,1.000000
0.553571,0.196429,1.000000,1.000000
0.553571,0.196429,1.000000,1.000000
0.589286,0.196429,1.000000,1.000000
0.589286,0.196429,1.000000,1.000000
0.625000,0.196429,1.000000,1.000000
0.625000,0.196429,1.000000,1.000000
0.660714,0.196429,1.000000,1.000000
0.660714,0.196429,1.000000,1.000000
0.696429,0.196429,1.000000,1.000000
0.696429,0.196429,1.000000,1.000000
0.732143,0.196429,1.000000,1.000000
0.732143,0.196429,1.000000,1.000000
0.767857,0.196429,1.000000,1.000000
0.767857,0.196429,1.000000,1.000000
0.803571,0.196429,1.000000,1.000000
0.803571,0.196429,1.000000,1.000000
0.839286,0.196429,1.000000,1.000000
0.839286,0.196429,1.000000,1.000000
0.875000,0.196429,1.000000,1.000000
0.875000,0.196429,1.000000,1.000000
0.910714,0.196429,1.000000,1.000000
0.910714,0.196429,1.000000,1.000000
0.946429,0.196429,1.000000,1.000000
0.946429,0.196429,1.000000,1.000000
0.982143,0.196429,1.000000,1.000000
0.982143,0.196429,1.000000,1.000000
0.017857,0.232143,1.000000,1.000000
0.017857,0.232143,1.000000,1.000000
0.053571,0.232143,1.000000,1.000000
0.053571,0.232143,1.000000,1.000000
0.089286,0.232143,1.000000,1.000000
0.089286,0.232143,1.000000,1.000000
0.125000,0.232143,1.000000,1.000000
0.125000,0.232143,1.000000,1.000000
0.160714,0.232143,1.000000,1.000000
0.160714,0.232143,1.000000,1.000000
0.196429,0.232143,1.000000,1.000000
0.196429,0.232143,1.000000,1.000000
0.232143,0.232143,1.000000,1.000000
0.232143,0.232143,1.000000,1.000000
0.267857,0.232143,1.000000,1.000000
0.267857,0.232143,1.000000,1.000000
0.303571,0.232143,1.000000,1.000000
0.303571,0.232143,1.000000,1.000000
0.339286,0.232143,1.000000,1.000000
0.339286,0.232143,1.000000,1.000000
0.375000,0.232143,1.000000,1.000000
0.375000,0.232143,1.000000,1.000000
0.410714,0.232143,1.000000,1.000000
0.410714,0.232143,1.000000,1.000000
0.446429,0.232143,1.000000,1.000000
0.446429,0.232143,1.000000,1.000000
0.482143,0.232143,1.000000,1.000000
0.482143,0.232143,1.000000,1.000000
0.517857,0.232143,1.000000,1.000000
0.517857,0.232143,1.000000,1.000000
0.553571,0.232143,1.000000,1.000000
0.553571,0.232143,1.000000,1.000000
0.589286,0.232143,1.000000,1.000000
0.589286,0.232143,1.000000,1.000000
0.625000,0.232143,1.000000,1.000000
0.625000,0.232143,1.000000,1.000000
0.660714,0.232143,1.000000,1.000000
0.660714,0.232143,1.000000,1.000000
0.696429,0.232143,1.000000,1.000000
0.696429,0.232143,1.000000,1.000000
0.732143,0.232143,1.000000,1.000000
0.732143,0.232143,1.000000,1.000000
0.767857,0.232143,1.000000,1.000000
0.767857,0.232143,1.000000,1.000000
0.803571,0.232143,1.000000,1.000000
0.803571,0.232143,1.000000,1.000000
0.839286,0.232143,1.000000,1.000000
0.839286,0.232143,1.000000,1.000000
0.875000,0.232143,1.000000,1.000000
0.875000,0.232143,1.000000,1.000000
0.910714,0.232143,1.000000,1.000000
0.910714,0.232143,1.000000,1.000000
0.946429,0.232143,1.000000,1.000000
0.946429,0.232143,1.000000,1.000000
0.982143,0.232143,1.000000,1.000000
0.982143,0.232143,1.000000,1.000000
0.017857,0.267857,1.000000,1.000000
0.017857,0.267857,1.000000,1.000000
0.053571,0.267857,1.000000,1.000000
0.053571,0.267857,1.000000,1.000000
0.089286,0.267857,1.000000,1.000000
0.089286,0.267857,1.000000,1.000000
0.125000,0.267857,1.000000,1.000000
0.125000,0.267857,1.000000,1.000000
0.160714,0.267857,1.000000,1.000000
0.160714,0.267857,1.000000,1.000000
0.196429,0.267857,1.000000,1.000000
0.196429,0.267857,1.000000,1.000000
0.232143,0.267857,1.000000,1.000000
0.232143,0.267857,1.000000,1.000000
0.267857,0.267857,1.000000,1.000000
0.267857,0.267857,1.000000,1.000000
0.303571,0.267857,1.000000,1.000000
0.303571,0.267857,1.000000,1.000000
0.339286,0.267857,1.000000,1.000000
0.339286,0.267857,1.000000,1.000000
0.375000,0.267857,1.000000,1.000000
0.375000,0.267857,1.000000,1.000000
0.410714,0.267857,1.000000,1.000000
0.410714,0.267857,1.000000,1.000000
0.446429,0.267857,1.000000,1.000000
0.446429,0.267857,1.000000,1.000000
0.482143,0.267857,1.000000,1.000000
0.482143,0.267857,1.000000,1.000000
0.517857,0.267857,1.000000,1.000000
0.517857,0.267857,1.000000,1.000000
0.553571,0.267857,1.000000,1.000000
0.553571,0.267857,1.000000,1.000000
0.589286,0.267857,1.000000,1.000000
0.589286,0.267857,1.000000,1.000000
0.625000,0.267857,1.000000,1.000000
0.625000,0.267857,1.000000,1.000000
0.660714,0.267857,1.000000,1.000000
0.660714,0.267857,1.000000,1.000000
0.696429,0.267857,1.000000,1.000000
0.696429,0.267857,1.000000,1.000000
0.732143,0.267857,1.000000,1.000000
0.732143,0.267857,1.000000,1.000000
0.767857,0.267857,1.000000,1.000000
0.767857,0.267857,1.000000,1.000000
0.803571,0.267857,1.000000,1.000000
0.803571,0.267857,1.000000,1.000000
0.839286,0.267857,1.000000,1.000000
0.839286,0.267857,1.000000,1.000000
0.875000,0.267857,1.000000,1.000000
0.875000,0.267857,1.000000,1.000000
0.910714,0.267857,1.000000,1.000000
0.910714,0.267857,1.000000,1.000000
0.946429,0.267857,1.000000,1.000000
0.946429,0.267857,1.000000,1.000000
0.982143,0.267857,1.000000,1.000000
0.982143,0.267857,1.000000,1.000000
0.017857,0.303571,1.000000,1.000000
0.017857,0.303571,1.000000,1.000000
0.053571,0.303571,1.000000,1.000000
0.053571,0.303571,1.000000,1.000000
0.089286,0.303571,1.000000,1.000000
0.089286,0.303571,1.000000,1.000000
0.125000,0.303571,1.000000,1.000000
0.125000,0.303571,1.000000,1.000000
0.160714,0.303571,1.000000,1.000000
0.160714,0.303571,1.000000,1.000000
0.196429,0.303571,1.000000,1.000000
0.196429,0.303571,1.000000,1.000000
0.232143,0.303571,1.000000,1.000000
0.232143,0.303571,1.000000,1.000000
0.267857,0.303571,1.000000,1.000000
0.267857,0.303571,1.000000,1.000000
0.303571,0.303571,1.000000,1.000000
0.303571,0.303571,1.000000,1.000000
0.339286,0.303571,1.000000,1.000000
0.339286,0.303571,1.000000,1.000000
0.375000,0.303571,1.000000,1.000000
0.375000,0.303571,1.000000,1.000000
0.410714,0.303571,1.000000,1.000000
0.410714,0.303571,1.000000,1.000000
0.446429,0.303571,1.000000,1.000000
0.446429,0.303571,1.000000,1.000000
0.482143,0.303571,1.000000,1.000000
0.482143,0.303571,1.000000,1.000000
0.517857,0.303571,1.000000,1.000000
0.517857,0.303571,1.000000,1.000000
0.553571,0.303571,1.000000,1.000000
0.553571,0.303571,1.000000,1.000000
0.589286,0.303571,1.000000,1.000000
0.589286,0.303571,1.000000,1.000000
0.625000,0.303571,1.000000,1.000000
0.625000,0.303571,1.000000,1.000000
0.660714,0.303571,1.000000,1.000000
0.660714,0.303571,1.000000,1.000000
0.696429,0.303571,1.000000,1.000000
0.696429,0.303571,1.000000,1.000000
0.732143,0.303571,1.000000,1.000000
0.732143,0.303571,1.000000,1.000000
0.767857,0.303571,1.000000,1.000000
0.767857,0.303571,1.000000,1.000000
0.803571,0.303571,1.000000,1.000000
0.803571,0.303571,1.000000,1.000000
0.839286,0.303571,1.000000,1.000000
0.839286,0.303571,1.000000,1.000000
0.875000,0.303571,1.000000,1.000000
0.875000,0.303571,1.000000,1.000000
0.910714,0.303571,1.000000,1.000000
0.910714,0.303571,1.000000,1.000000
0.946429,0.303571,1.000000,1.000000
0.946429,0.303571,1.000000,1.000000
0.982143,0.303571,1.000000,1.000000
0.982143,0.303571,1.000000,1.000000
0.017857,0.339286,1.000000,1.000000
0.017857,0.339286,1.000000,1.000000
0.053571,0.339286,1.000000,1.000000
0.053571,0.339286,1.000000,1.000000
0.089286,0.339286,1.000000,1.000000
0.089286,0.339286,1.000000,1.000000
0.125000,0.339286,1.000000,1.000000
0.125000,0.339286,1.000000,1.000000
0.160714,0.339286,1.000000,1.000000
0.160714,0.339286,1.000000,1.000000
0.196429,0.339286,1.000000,1.000000
0.196429,0.339286,1.000000,1.000000
0.232143,0.339286,1.000000,1.000000
0.232143,0.339286,1.000000,1.000000
0.267857,0.339286,1.000000,1.000000
0.267857,0.339286,1.000000,1.000000
0.303571,0.339286,1.000000,1.000000
0.303571,0.339286,1.000000,1.000000
0.339286,0.339286,1.000000,1.000000
0.339286,0.339286,1.000000,1.000000
0.375000,0.339286,1.000000,1.000000
0.375000,0.339286,1.000000,1.000000
0.410714,0.339286,1.000000,1.000000
0.410714,0.339286,1.000000,1.000000
0.446429,0.339286,1.000000,1.000000
0.446429,0.339286,1.000000,1.000000
0.482143,0.339286,1.000000,1.000000
0.482143,0.339286,1.000000,1.000000
0.517857,0.339286,1.000000,1.000000
0.517857,0.339286,1.000000,1.000000
0.553571,0.339286,1.000000,1.000000
0.553571,0.339286,1.000000,1.000000
0.589286,0.339286,1.000000,1.000000
0.589286,0.339286,1.000000,1.000000
0.625000,0.339286,1.000000,1.000000
0.625000,0.339286,1.000000,1.000000
0.660714,0.339286,1.000000,1.000000
0.660714,0.339286,1.000000,1.000000
0.696429,0.339286,1.000000,1.000000
0.696429,0.339286,1.000000,1.000000
0.732143,0.339286,1.000000,1.000000
0.732143,0.339286,1.000000,1.000000
0.767857,0.339286,1.000000,1.000000
0.767857,0.339286,1.000000,1.000000
0.803571,0.339286,1.000000,1.000000
0.803571,0.339286,1.000000,1.000000
0.839286,0.339286,1.000000,1.000000
0.839286,0.339286,1.000000,1.000000
0.875000,0.339286,1.000000,1.000000
0.875000,0.339286,1.000000,1.000000
0.910714,0.339286,1.000000,1.000000
0.910714,0.339286,1.000000,1.000000
0.946429,0.339286,1.000000,1.000000
0.946429,0.339286,1.000000,1.000000
0.982143,0.339286,1.000000,1.000000
0.982143,0.339286,1.000000,1.000000
0.017857,0.375000,1.000000,1.000000
0.017857,0.375000,1.000000,1.000000
0.053571,0.375000,1.000000,1.000000
0.053571,0.375000,1.000000,1.000000
0.089286,0.375000,1.000000,1.000000
0.089286,0.375000,1.000000,1.000000
0.125000,0.375000,1.000000,1.000000
0.125000,0.375000,1.000000,1.000000
0.160714,0.375000,1.000000,1.000000
0.160714,0.375000,1.000000,1.000000
0.196429,0.375000,1.000000,1.000000
0.196429,0.375000,1.000000,1.000000
0.232143,0.375000,1.000000,1.000000
0.232143,0.375000,1.000000,1.000000
0.267857,0.375000,1.000000,1.000000
0.267857,0.375000,1.000000,1.000000
0.303571,0.375000,1.000000,1.000000
0.303571,0.375000,1.000000,1.000000
0.339286,0.375000,1.000000,1.000000
0.339286,0.375000,1.000000,1.000000
0.375000,0.375000,1.000000,1.000000
0.375000,0.375000,1.000000,1.000000
0.410714,0.375000,1.000000,1.000000
0.410714,0.375000,1.000000,1.000000
0.446429,0.375000,1.000000,1.000000
0.446429,0.375000,1.000000,1.000000
0.482143,0.375000,1.000000,1.000000
0.482143,0.375000,1.000000,1.000000
0.517857,0.375000,1.000000,1.000000
0.517857,0.375000,1.000000,1.000000
0.553571,0.375000,1.000000,1.000000
0.553571,0.375000,1.000000,1.000000
0.589286,0.375000,1.000000,1.000000
0.589286,0.375000,1.000000,1.000000
0.625000,0.375000,1.000000,1.000000
0.625000,0.375000,1.000000,1.000000
0.660714,0.375000,1.000000,1.000000
0.660714,0.375000,1.000000,1.000000
0.696429,0.375000,1.000000,1.000000
0.696429,0.375000,1.000000,1.000000
0.732143,0.375000,1.000000,1.000000
0.732143,0.375000,1.000000,1.000000
0.767857,0.375000,1.000000,1.000000
0.767857,0.375000,1.000000,1.000000
0.803571,0.375000,1.000000,1.000000
0.803571,0.375000,1.000000,1.000000
0.839286,0.375000,1.000000,1.000000
0.839286,0.375000,1.000000,1.000000
0.875000,0.375000,1.000000,1.000000
0.875000,0.375000,1.000000,1.000000
0.910714,0.375000,1.000000,1.000000
0.910714,0.375000,1.000000,1.000000
0.946429,0.375000,1.000000,1.000000
0.946429,0.375000,1.000000,1.000000
0.982143,0.375000,1.000000,1.000000
0.982143,0.375000,1.000000,1.000000
0.017857,0.410714,1.000000,1.000000
0.017857,0.410714,1.000000,1.000000
0.053571,0.410714,1.000000,1.000000
0.053571,0.410714,1.000000,1.000000
0.089286,0.410714,1.000000,1.000000
0.089286,0.410714,1.000000,1.000000
0.125000,0.410714,1.000000,1.000000
0.125000,0.410714,1.000000,1.000000
0.160714,0.410714,1.000000,1.000000
0.160714,0.410714,1.000000,1.000000
0.196429,0.410714,1.000000,1.000000
0.196429,0.410714,1.000000,1.000000
0.232143,0.410714,1.000000,1.000000
0.232143,0.410714,1.000000,1.000000
0.267857,0.410714,1.000000,1.000000
0.267857,0.410714,1.000000,1.000000
0.303571,0.410714,1.000000,1.000000
0.303571,0.410714,1.000000,1.000000
0.339286,0.410714,1.000000,1.000000
0.339286,0.410714,1.000000,1.000000
0.375000,0.410714,1.000000,1.000000
0.375000,0.410714,1.000000,1.000000
0.410714,0.410714,1.000000,1.000000
0.410714,0.410714,1.000000,1.000000
0.446429,0.410714,1.000000,1.000000
0.446429,0.410714,1.000000,1.000000
0.482143,0.410714,1.000000,1.000000
0.482143,0.410714,1.000000,1.000000
0.517857,0.410714,1.000000,1.000000
0.517857,0.410714,1.000000,1.000000
0.553571,0.410714,1.000000,1.000000
0.553571,0.410714,1.000000,1.000000
0.589286,0.410714,1.000000,1.000000
0.589286,0.410714,1.000000,1.000000
0.625000,0.410714,1.000000,1.000000
0.625000,0.410714,1.000000,1.000000
0.660714,0.410714,1.000000,1.000000
0.660714,0.410714,1.000000,1.000000
0.696429,0.410714,1.000000,1.000000
0.696429,0.410714,1.000000,1.000000
0.732143,0.410714,1.000000,1.000000
0.732143,0.410714,1.000000,1.000000
0.767857,0.410714,1.000000,1.000000
0.767857,0.410714,1.000000,1.000000
0.803571,0.410714,1.000000,1.000000
0.803571,0.410714,1.000000,1.000000
0.839286,0.410714,1.000000,1.000000
0.839286,0.410714,1.000000,1.000000
0.875000,0.410714,1.000000,1.000000
0.875000,0.410714,1.000000,1.000000
0.910714,0.410714,1.000000,1.000000
0.910714,0.410714,1.000000,1.000000
0.946429,0.410714,1.000000,1.000000
0.946429,0.410714,1.000000,1.000000
0.982143,0.410714,1.000000,1.000000
0.982143,0.410714,1.000000,1.000000
0.017857,0.446429,1.000000,1.000000
0.017857,0.446429,1.000000,1.000000
0.053571,0.446429,1.000000,1.000000
0.053571,0.446429,1.000000,1.000000
0.089286,0.446429,1.000000,1.000000
0.089286,0.446429,1.000000,1.000000
0.125000,0.446429,1.000000,1.000000
0.125000,0.446429,1.000000,1.000000
0.160714,0.446429,1.000000,1.000000
0.160714,0.446429,1.000000,1.000000
0.196429,0.446429,1.000000,1.000000
0.196429,0.446429,1.000000,1.000000
0.232143,0.446429,1.000000,1.000000
0.232143,0.446429,1.000000,1.000000
0.267857,0.446429,1.000000,1.000000
0.267857,0.446429,1.000000,1.000000
0.303571,0.446429,1.000000,1.000000
0.303571,0.446429,1.000000,1.000000
0.339286,0.446429,1.000000,1.000000
0.339286,0.446429,1.000000,1.000000
0.375000,0.446429,1.000000,1.000000
0.375000,0.446429,1.000000,1.000000
0.410714,0.446429,1.000000,1.000000
0.410714,0.446429,1.000000,1.000000
0.446429,0.446429,1.000000,1.000000
0.446429,0.446429,1.000000,1.000000
0.482143,0.446429,1.000000,1.000000
0.482143,0.446429,1.000000,1.000000
